time_s,base,observed,interpolated,covered
10.7333226,0.005829403962490993,True,False,True
10.7666559,0.006762877586806939,True,False,True
10.7999892,0.0050821176056601415,True,False,True
10.8333225,0.010396009903828088,True,False,True
10.8666558,0.007233782322785796,True,False,True
10.8999891,0.005537265498949024,True,False,True
10.9333224,0.007101331618659773,True,False,True
10.9666557,0.009018417604051558,True,False,True
10.999989,0.0037013775100293404,True,False,True
11.0333223,0.009014778759517133,True,False,True
11.0666556,0.005972943086886141,True,False,True
11.0999889,0.006670779481581566,True,False,True
11.1333222,0.004717226358919736,True,False,True
11.1666555,0.005675002714314789,True,False,True
11.1999888,0.006582937160721334,True,False,True
11.2333221,0.004722500177465742,True,False,True
11.2666554,0.0033347412406366525,True,False,True
11.2999887,0.0033701707468386274,True,False,True
11.333322,0.006874183841823145,True,False,True
11.3666553,0.0069468926145223155,True,False,True
11.3999886,0.007050174820047432,True,False,True
11.4333219,0.007874547353444495,True,False,True
11.4666552,0.006340983227384278,True,False,True
11.4999885,0.006861299648114348,True,False,True
11.5333218,0.006360283666397232,True,False,True
11.5666551,0.006504492626151609,True,False,True
11.5999884,0.006762045148466076,True,False,True
11.6333217,0.005338903456639071,True,False,True
11.666655,0.00628494825973518,True,False,True
11.6999883,0.006304509988606917,True,False,True
11.7333216,0.008055386374309054,True,False,True
11.7666549,0.0046856244564409824,True,False,True
11.7999882,0.004045310003067439,True,False,True
11.8333215,0.003119433793803066,True,False,True
11.8666548,0.005129786562389711,True,False,True
11.8999881,0.005151371920354515,True,False,True
11.9333214,0.0014372144636882076,True,False,True
11.9666547,0.00384617534589312,True,False,True
11.999988,0.002419902088944508,True,False,True
12.0333213,0.004838032020085398,True,False,True
12.0666546,0.0019360628360392922,True,False,True
12.0999879,-0.00019579766922727272,True,False,True
12.1333212,0.0025641125312964967,True,False,True
12.1666545,0.001797016703749781,True,False,True
12.1999878,0.00017334881328703953,True,False,True
12.2333211,0.0043743285470031505,True,False,True
12.2666544,0.0018585941240738943,True,False,True
12.2999877,0.0014265287456921138,True,False,True
12.333321,-0.00015823731276329083,True,False,True
12.3666543,0.0002445913472459201,True,False,True
12.3999876,0.002125524878983077,True,False,True
12.4333209,0.005638256750084148,True,False,True
12.4666542,0.005909500681410817,True,False,True
12.4999875,0.001988642336887744,True,False,True
12.533320799999998,0.0025930466055395724,True,False,True
12.5666541,0.004613192413960375,True,False,True
12.5999874,0.005159763719857956,True,False,True
12.6333207,0.0010243178463941027,True,False,True
12.666654,0.004808877358789455,True,False,True
12.6999873,0.004496649192409048,True,False,True
12.7333206,0.00410627721007539,True,False,True
12.7666539,0.0029286768272450206,True,False,True
12.7999872,0.005193621935559679,True,False,True
12.8333205,0.007157843711657723,True,False,True
12.8666538,-0.00043753371551270327,True,False,True
12.8999871,0.0041543246012604226,True,False,True
12.9333204,0.004025924851077162,True,False,True
12.9666537,0.001858088950081731,True,False,True
12.999987,0.0042107230289191305,True,False,True
13.0333203,0.0033437122186836758,True,False,True
13.0666536,0.0017997492689831602,True,False,True
13.0999869,0.002199912170128278,True,False,True
13.1333202,0.0005774299406423496,True,False,True
13.1666535,-0.0003843284341364592,True,False,True
13.1999868,0.00020128946913000947,True,False,True
13.233320099999998,0.0015225029646953707,True,False,True
13.2666534,0.0017518984562962924,True,False,True
13.2999867,0.001386578221103392,True,False,True
13.33332,0.002456388773693521,True,False,True
13.3666533,0.007258931909969317,True,False,True
13.3999866,0.0042526836159675376,True,False,True
13.4333199,0.0031027658607705438,True,False,True
13.4666532,0.004912324167782308,True,False,True
13.4999865,0.0069805296268492635,True,False,True
13.5333198,0.007274230374370716,True,False,True
13.5666531,0.004538465667039058,True,False,True
13.5999864,0.000954357996642282,True,False,True
13.6333197,0.0026941574998750606,True,False,True
13.666653,0.0015365484716211748,True,False,True
13.6999863,0.0041238889730174835,True,False,True
13.7333196,0.00441516382443825,True,False,True
13.7666529,0.0037116900940347463,True,False,True
13.7999862,0.0014643734597606962,True,False,True
13.8333195,0.005375713784329609,True,False,True
13.8666528,-0.000906511151559394,True,False,True
13.8999861,0.002152219279554977,True,False,True
13.933319399999998,0.0011341855329553199,True,False,True
13.9666527,-0.002071760408488026,True,False,True
13.999986,-0.0048435950763983295,True,False,True
14.0333193,-0.004108481443341926,True,False,True
14.0666526,-0.0040077818984604625,True,False,True
14.0999859,-0.0035979259033482487,True,False,True
14.1333192,-0.004087972332455152,True,False,True
14.1666525,0.0004297880709387622,True,False,True
14.1999858,-0.0036371821156975185,True,False,True
14.2333191,-0.0005589919459243319,True,False,True
14.2666524,0.00021561886335391602,True,False,True
14.2999857,7.112617778586364e-05,True,False,True
14.333319,0.0016550320584377343,True,False,True
14.3666523,0.0026381873062417665,True,False,True
14.3999856,0.0004220894212405193,True,False,True
14.4333189,0.0013853481181223927,True,False,True
14.4666522,0.001200639193744006,True,False,True
14.4999855,-0.0010481808489554855,True,False,True
14.5333188,-0.0008934280422443275,True,False,True
14.5666521,-0.0011623881827872,True,False,True
14.5999854,0.0024883093598804537,True,False,True
14.633318699999998,0.00033473147182156663,True,False,True
14.666652,0.002837266744354974,True,False,True
14.6999853,0.007048476972509511,True,False,True
14.7333186,0.0021969138300276143,True,False,True
14.7666519,-0.002078819946013999,True,False,True
14.7999852,-0.003565081397973024,True,False,True
14.8333185,-0.0011797933452938822,True,False,True
14.8666518,0.0014443753263106776,True,False,True
14.8999851,0.00240276744420978,True,False,True
14.9333184,0.002471303563638165,True,False,True
14.9666517,0.0008236711200791252,True,False,True
14.999985,0.006922921073447091,True,False,True
15.0333183,0.006005318329232942,True,False,True
15.066651599999998,-0.0009581324812941196,True,False,True
15.0999849,-0.0013028277171481042,True,False,True
15.1333182,-0.0004241309036164091,True,False,True
15.1666515,-0.0007506724353161937,True,False,True
15.1999848,-0.0007362076597710321,True,False,True
15.2333181,-0.0012017246786840893,True,False,True
15.2666514,0.0007805534703889463,True,False,True
15.2999847,-0.0016654050086042545,True,False,True
15.333317999999998,-0.0015060923229120796,True,False,True
15.3666513,0.0015782360999808398,True,False,True
15.3999846,0.0006959492117272134,True,False,True
15.4333179,0.0011086505983826725,True,False,True
15.4666512,-0.000190980286354607,True,False,True
15.4999845,-0.001645300290444799,True,False,True
15.5333178,-0.0023506063586761754,True,False,True
15.5666511,-0.0024106032331043734,True,False,True
15.5999844,-0.007794738888804022,True,False,True
15.6333177,-0.0062224736395113285,True,False,True
15.666651,-0.004520265955224846,True,False,True
15.6999843,-0.003181690339206591,True,False,True
15.7333176,-0.00258210085747434,True,False,True
15.766650899999998,-0.0005010016614434183,True,False,True
15.7999842,-0.0035804057781912944,True,False,True
15.8333175,-0.003541869296928433,True,False,True
15.8666508,-0.006319861040674547,True,False,True
15.8999841,-0.00428237139461674,True,False,True
15.9333174,-0.004095722425589544,True,False,True
15.9666507,-0.003215424438747198,True,False,True
15.999984,-0.0009034368718456535,True,False,True
16.0333173,-0.0012983624881757923,True,False,True
16.0666506,-0.001739678497238429,True,False,True
16.099983899999998,-0.0024996821671488933,True,False,True
16.1333172,-0.0007741907251438834,True,False,True
16.1666505,-0.003607317009485774,True,False,True
16.1999838,-0.0032405438458884515,True,False,True
16.2333171,-0.005537955180151315,True,False,True
16.2666504,-0.0033768549995098294,True,False,True
16.2999837,-0.00488923657599143,True,False,True
16.333316999999997,-0.0019881308958601736,True,False,True
16.3666503,-0.003995983720811301,True,False,True
16.3999836,-0.001080257314065719,True,False,True
16.433316899999998,-0.003072489043852265,True,False,True
16.4666502,-0.006278734410299528,True,False,True
16.4999835,-0.0030104193998136443,True,False,True
16.533316799999998,-0.0025977645337828,True,False,True
16.5666501,-0.0031915125478757227,True,False,True
16.5999834,-0.0027173851257255247,True,False,True
16.633316699999998,-0.0048758168707908195,True,False,True
16.66665,-0.005542287032982383,True,False,True
16.6999833,-0.005937305615883556,True,False,True
16.7333166,-0.00010747918554494633,True,False,True
16.7666499,-0.0036255835193780943,True,False,True
16.7999832,-0.0035766164441194976,True,False,True
16.8333165,-0.001637586982840871,True,False,True
16.866649799999998,-0.001686345185661511,True,False,True
16.8999831,-0.0009331418096959442,True,False,True
16.9333164,-0.0032215653080926174,True,False,True
16.966649699999998,-0.000629265893637803,True,False,True
16.999983,-0.004737124859902507,True,False,True
17.0333163,-0.0018267112102597714,True,False,True
17.066649599999998,-0.005834219294026163,True,False,True
17.0999829,-0.0022344463500320218,True,False,True
17.1333162,-0.003628408239400152,True,False,True
17.1666495,-0.002809449468790585,True,False,True
17.1999828,-0.005539074519627388,True,False,True
17.2333161,-0.007700854156821594,True,False,True
17.2666494,-0.0034207808971167437,True,False,True
17.299982699999997,-0.0033524304309762477,True,False,True
17.333316,-0.002566530565616447,True,False,True
17.3666493,-0.005894508981580509,True,False,True
17.399982599999998,-0.00632936851324537,True,False,True
17.4333159,-0.004761712108520645,True,False,True
17.4666492,-0.004955470252555565,True,False,True
17.499982499999998,-0.0045047150614014285,True,False,True
17.5333158,-0.007929952278846747,True,False,True
17.5666491,-0.0040485478139885775,True,False,True
17.5999824,-0.003062832029633169,True,False,True
17.6333157,-0.005277511524887139,True,False,True
17.666649,-0.005322105953779417,True,False,True
17.6999823,-0.008481542837096791,True,False,True
17.733315599999997,-0.004422670183236693,True,False,True
17.7666489,-0.0076759504425217544,True,False,True
17.7999822,-0.0058443903673766305,True,False,True
17.833315499999998,-0.0047945783872664505,True,False,True
17.8666488,-0.005663692044955201,True,False,True
17.8999821,-0.004446665406593178,True,False,True
17.933315399999998,-0.00573743006151437,True,False,True
17.9666487,-0.005762607352841679,True,False,True
17.999982,-0.005805029160892317,True,False,True
18.0333153,-0.006337600443982728,True,False,True
18.0666486,-0.007146015028759707,True,False,True
18.0999819,-0.0029592680292243757,True,False,True
18.1333152,-0.009354730389592097,True,False,True
18.1666485,-0.007686102736571311,True,False,True
18.1999818,-0.002801117267795082,True,False,True
