time_s,base
35.3163135,-0.2164723166345777
35.321869,-0.21150088312091056
35.3274245,-0.20590318580318467
35.33298,-0.2000504758052404
35.3385355,-0.19430498219209175
35.344091,-0.1890146067378003
35.3496465,-0.18450763817641455
35.355202,-0.18108779909094774
35.3607575,-0.1790300295965075
35.366313,-0.17857736293975376
35.3718685,-0.17993907695619127
35.377424,-0.1832900298818009
35.3829795,-0.18877085978294392
35.388535,-0.19648874686242712
35.3940905,-0.20651865014814752
35.399646,-0.2189050180997711
35.4052015,-0.23366372937866667
35.410757,-0.2507836913406954
35.4163125,-0.2702276321246713
35.421868,-0.2919321821067605
35.4274235,-0.3158075873430738
35.432979,-0.3417370182445473
35.4385345,-0.36957526450205785
35.44409,-0.39914706165924935
35.4496455,-0.43024571441994014
35.455201,-0.4626327055278493
35.4607565,-0.4960387518301804
35.466312,-0.530166334541879
35.4718675,-0.5646933508639564
35.477423,-0.5992775436190318
35.4829785,-0.6335615472212679
35.488534,-0.6671784049496375
35.4940895,-0.6997574350010772
35.499645,-0.7309305564591332
35.5052005,-0.7603393330753523
35.510756,-0.7876427157251206
35.5163115,-0.8125249742155393
35.521867,-0.8347031198194359
35.5274225,-0.8539332994082681
35.532978,-0.8700157369235924
35.5385335,-0.8827977262976578
35.544089,-0.8921743895948742
35.5496445,-0.8980874371978194
35.5552,-0.900522449218464
35.5607555,-0.8995050099211772
35.566311,-0.8950958258321808
35.5718665,-0.8873850549029151
35.577422,-0.8764861765540284
35.5829775,-0.8625296700133888
35.588533,-0.8456567201097657
35.5940885,-0.8260131258598898
35.599644,-0.8037435374942292
35.6051995,-0.7789862998627224
35.610755,-0.7518693653830963
35.6163105,-0.7225074897719425
35.621866,-0.6910003803008959
35.6274215,-0.6574312412251371
35.632977,-0.621865438446091
35.6385325,-0.5843495159913499
35.644088,-0.5449111387156003
35.6496435,-0.5035603712142022
35.655199,-0.4602922127321225
35.6607545,-0.41508997268538184
35.66631,-0.3679289951359234
35.6718655,-0.31878037303798745
35.677421,-0.26761457429202534
35.6829765,-0.2144049783187127
35.688532,-0.15913115883551757
35.6940875,-0.10178186166811924
35.699643,-0.0423580154142803
35.7051985,0.019123872190528246
35.710754,0.08262797063861049
35.7163095,0.1480952326917181
35.721865,0.21543948075537045
35.7274205,0.28454370978177035
35.732976,0.35525688140842987
35.7385315,0.42739135255615085
35.744087,0.5007211632384135
35.7496425,0.5749814868067651
35.755198,0.6498691469063009
35.7607535,0.7250436486133118
35.766309,0.8001283717124873
35.7718645,0.8747121922234619
35.77742,0.9483519803116746
35.7829755,1.0205760757132278
35.788531,1.090888613525083
35.7940865,1.1587746256325133
35.799642,1.223705895143162
35.8051975,1.2851474923063568
35.810753,1.3425646912499438
35.8163085,1.3954298054618173
35.821864,1.443228874477651
35.8274195,1.485468671245206
35.832975,1.5216843895221503
35.8385305,1.551447881480039
35.844086,1.57437608714934
35.8496415,1.590139269135979
35.855197,1.5984686583367695
35.8607525,1.5991631813986567
35.866308,1.592094998488751
35.8718635,1.5772136182614345
35.877419,1.5545484436876364
35.8829745,1.524209683813667
35.88853,1.4863877143305682
35.8940855,1.4413511008507804
35.899641,1.3894432431392392
35.9051965,1.3310772150072065
35.910752,1.2667286000195621
35.9163075,1.1969268658470054
35.921863,1.1222462523493861
35.9274185,1.0432968647504814
35.932974,0.9607160538151789
35.9385295,0.8751598516115815
35.944085,0.7872943462171768
35.9496405,0.6977870645567001
35.955196,0.6072984977582516
35.9607515,0.5164739544017064
35.966307,0.42593596627661084
35.9718625,0.33627743803101345
35.977418,0.24805562533768738
35.9829735,0.16178685471994836
35.988529,0.07794190029822276
35.9940845,-0.003057732284741849
35.99964,-0.08084216455603024
36.0051955,-0.15509418627999513
36.010751,-0.22554926609769163
36.0163065,-0.2919950621394165
36.021862,-0.3542709190826707
36.0274175,-0.4122671394207702
36.032973,-0.4659236860535265
36.0385285,-0.5152279918474921
36.044084,-0.5602118364984537
36.0496395,-0.6009473231954537
36.055195,-0.6375420352657684
36.0607505,-0.6701337511217524
36.066306,-0.6988852005546863
36.0718615,-0.723979096115865
36.077417,-0.7456135423860707
36.0829725,-0.7639979135503602
36.088528,-0.7793491512531274
36.0940835,-0.7918883127208671
36.099639,-0.8018371345712672
36.1051945,-0.8094144264916721
36.11075,-0.8148324971038676
36.1163055,-0.8182941486281903
36.121861,-0.819990529775619
36.1274165,-0.8200997429282484
36.132972,-0.8187860185403552
36.1385275,-0.8161991719780867
36.144083,-0.8124738882488248
36.1496385,-0.8077285390637181
36.155194,-0.8020636382952081
36.1607495,-0.795560271429236
36.166305,-0.7882788090857678
36.1718605,-0.7802580337657151
36.177416,-0.77151463520962
36.1829715,-0.7620431547337231
36.188527,-0.7518167899039975
36.1940825,-0.7407894505718325
36.199638,-0.7288990072130752
36.2051935,-0.7160713464038012
36.210749,-0.7022248681932486
36.2163045,-0.6872751154386711
36.22186,-0.6711392200964896
36.2274155,-0.6537400489280347
36.232971,-0.6350101634888742
36.2385265,-0.6148954849201687
36.244082,-0.5933581434748987
36.2496375,-0.5703780664826728
36.255193,-0.5459533275311932
36.2607485,-0.5200996184508325
36.266304,-0.4928493323546169
36.2718595,-0.4642507843897831
36.277415,-0.4343678727789946
36.2829705,-0.40328004935412687
36.288526,-0.37108232127829305
36.2940815,-0.3378851880810087
36.299637,-0.30381455193659235
36.3051925,-0.2690116487620499
36.310748,-0.23363293204234176
36.3163035,-0.19784963224930877
36.321859,-0.16184670500228154
36.3274145,-0.12582107478163065
36.33297,-0.08997919877365815
36.3385255,-0.054534086100474014
36.344081,-0.019702105431411272
36.3496365,0.014300122214036051
36.355192,0.047258892260373137
36.3607475,0.07896714966433108
36.366303,0.10922904489722073
36.3718585,0.13786505159085022
36.377414,0.1647171454904642
36.3829695,0.18965358284642556
