case,version,variant,estimator,branch,shift_s,reference_kind,scope,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,guarded_fusion_gap15,fusion,local_peak,guarded_fusion_gap15/fusion/local_peak,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,24.851351351351354,33.5262019354447,-2.981081081081082,33.854023540931,-69.33496722130585,63.37280505914368,81.02,82.3,0,3,0.0,8.108108108108109,0.0,7.142857142857143
data1,guarded_fusion_gap15,fusion,offline_ridge,guarded_fusion_gap15/fusion/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,15.089189189189188,15.716431408440538,-15.089189189189188,4.456380181753383,-23.82369434542582,-6.354684032952557,22.099999999999998,23.0,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,trimmed_gap10,pos,local_peak,trimmed_gap10/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,33.82631578947369,43.41982326808319,-0.5736842105263165,43.998824825894424,-86.81138086927939,85.66401244822674,79.645,81.1,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,trimmed_gap10,pos,offline_ridge,trimmed_gap10/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,15.04736842105263,15.689319196259131,-15.04736842105263,4.501635549148132,-23.870574097382967,-6.2241627447222925,22.075,23.0,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,trimmed_gap15,pos,local_peak,trimmed_gap15/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,33.82631578947369,43.41982326808319,-0.5736842105263165,43.998824825894424,-86.81138086927939,85.66401244822674,79.645,81.1,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,trimmed_gap15,pos,offline_ridge,trimmed_gap15/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,15.04736842105263,15.689319196259131,-15.04736842105263,4.501635549148132,-23.870574097382967,-6.2241627447222925,22.075,23.0,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,bounded_tracking_gap10,pos,local_peak,bounded_tracking_gap10/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,45.25263157894736,52.982290983825315,-2.4157894736842116,53.63765078554726,-107.54558501335684,102.71400606598841,81.27999999999999,83.5,4,8,10.526315789473685,21.05263157894737,9.523809523809524,19.047619047619047
data1,bounded_tracking_gap10,pos,offline_ridge,bounded_tracking_gap10/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,77.97894736842105,78.07726941946677,77.97894736842105,3.969693152736717,70.19834878905708,85.75954594778501,81.96000000000001,82.5,0,0,0.0,0.0,0.0,0.0
data1,bounded_tracking_gap15,pos,local_peak,bounded_tracking_gap15/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,45.25263157894736,52.982290983825315,-2.4157894736842116,53.63765078554726,-107.54558501335684,102.71400606598841,81.27999999999999,83.5,4,8,10.526315789473685,21.05263157894737,9.523809523809524,19.047619047619047
data1,bounded_tracking_gap15,pos,offline_ridge,bounded_tracking_gap15/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,77.97894736842105,78.07726941946677,77.97894736842105,3.969693152736717,70.19834878905708,85.75954594778501,81.96000000000001,82.5,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap10,pos,local_peak,guarded_fusion_gap10/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,45.25263157894736,52.982290983825315,-2.4157894736842116,53.63765078554726,-107.54558501335684,102.71400606598841,81.27999999999999,83.5,4,8,10.526315789473685,21.05263157894737,9.523809523809524,19.047619047619047
data1,guarded_fusion_gap10,pos,offline_ridge,guarded_fusion_gap10/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,77.97894736842105,78.07726941946677,77.97894736842105,3.969693152736717,70.19834878905708,85.75954594778501,81.96000000000001,82.5,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap15,pos,local_peak,guarded_fusion_gap15/pos/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,45.25263157894736,52.982290983825315,-2.4157894736842116,53.63765078554726,-107.54558501335684,102.71400606598841,81.27999999999999,83.5,4,8,10.526315789473685,21.05263157894737,9.523809523809524,19.047619047619047
data1,guarded_fusion_gap15,pos,offline_ridge,guarded_fusion_gap15/pos/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,77.97894736842105,78.07726941946677,77.97894736842105,3.969693152736717,70.19834878905708,85.75954594778501,81.96000000000001,82.5,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,chrom,local_peak,trimmed_gap10/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,30.547368421052635,39.775117850233954,-5.600000000000001,39.90752824732209,-83.8187553647513,72.61875536475131,79.94500000000001,80.6,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,trimmed_gap10,chrom,offline_ridge,trimmed_gap10/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,15.126315789473683,15.737049813802626,-15.126315789473683,4.3998577501898986,-23.750036979845884,-6.5025945991014815,22.075,23.0,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,trimmed_gap15,chrom,local_peak,trimmed_gap15/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,30.547368421052635,39.775117850233954,-5.600000000000001,39.90752824732209,-83.8187553647513,72.61875536475131,79.94500000000001,80.6,0,8,0.0,21.05263157894737,0.0,19.047619047619047
data1,trimmed_gap15,chrom,offline_ridge,trimmed_gap15/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,15.126315789473683,15.737049813802626,-15.126315789473683,4.3998577501898986,-23.750036979845884,-6.5025945991014815,22.075,23.0,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,bounded_tracking_gap10,chrom,local_peak,bounded_tracking_gap10/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.526315789473685,51.44007243999155,-10.363157894736844,51.06171899294947,-110.44412712091781,89.71781133144412,81.27999999999999,82.5,0,3,0.0,7.894736842105263,0.0,7.142857142857143
data1,bounded_tracking_gap10,chrom,offline_ridge,bounded_tracking_gap10/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.889473684210532,35.17141482870189,-29.889473684210532,18.786579302195147,-66.71116911651302,6.932221748091951,55.644999999999996,56.0,0,7,0.0,18.42105263157895,0.0,16.666666666666668
data1,bounded_tracking_gap15,chrom,local_peak,bounded_tracking_gap15/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.526315789473685,51.44007243999155,-10.363157894736844,51.06171899294947,-110.44412712091781,89.71781133144412,81.27999999999999,82.5,0,3,0.0,7.894736842105263,0.0,7.142857142857143
data1,bounded_tracking_gap15,chrom,offline_ridge,bounded_tracking_gap15/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.889473684210532,35.17141482870189,-29.889473684210532,18.786579302195147,-66.71116911651302,6.932221748091951,55.644999999999996,56.0,0,7,0.0,18.42105263157895,0.0,16.666666666666668
data1,guarded_fusion_gap10,chrom,local_peak,guarded_fusion_gap10/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.526315789473685,51.44007243999155,-10.363157894736844,51.06171899294947,-110.44412712091781,89.71781133144412,81.27999999999999,82.5,0,3,0.0,7.894736842105263,0.0,7.142857142857143
data1,guarded_fusion_gap10,chrom,offline_ridge,guarded_fusion_gap10/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.889473684210532,35.17141482870189,-29.889473684210532,18.786579302195147,-66.71116911651302,6.932221748091951,55.644999999999996,56.0,0,7,0.0,18.42105263157895,0.0,16.666666666666668
data1,guarded_fusion_gap15,chrom,local_peak,guarded_fusion_gap15/chrom/local_peak,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.526315789473685,51.44007243999155,-10.363157894736844,51.06171899294947,-110.44412712091781,89.71781133144412,81.27999999999999,82.5,0,3,0.0,7.894736842105263,0.0,7.142857142857143
data1,guarded_fusion_gap15,chrom,offline_ridge,guarded_fusion_gap15/chrom/offline_ridge,5,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.889473684210532,35.17141482870189,-29.889473684210532,18.786579302195147,-66.71116911651302,6.932221748091951,55.644999999999996,56.0,0,7,0.0,18.42105263157895,0.0,16.666666666666668
