time_s,base,covered,observed,interpolated,candidate_weight,source
9.1666575,-0.7159114174377326,True,True,False,0.0,old_waveform
9.1999908,-0.4494514404672874,True,True,False,0.0,old_waveform
9.2333241,0.029197656766714,True,True,False,0.0,old_waveform
9.2666574,0.5230263721692711,True,True,False,0.0,old_waveform
9.2999907,0.8295744672424197,True,True,False,0.0,old_waveform
9.333324,0.8161507412878155,True,True,False,0.0,old_waveform
9.3666573,0.4702982566629906,True,True,False,0.0,old_waveform
9.3999906,-0.0932104715868633,True,True,False,0.0,old_waveform
9.4333239,-0.6736463079241243,True,True,False,0.0,old_waveform
9.4666572,-1.058910940427498,True,True,False,0.0,old_waveform
9.4999905,-1.104000803953823,True,True,False,0.0,old_waveform
9.5333238,-0.7837845269675586,True,True,False,0.0,old_waveform
9.5666571,-0.2024776935408927,True,True,False,0.0,old_waveform
9.5999904,0.4417751843180279,True,True,False,0.0,old_waveform
9.6333237,0.9249695875889612,True,True,False,0.0,old_waveform
9.666657,1.076726235872248,True,True,False,0.0,old_waveform
9.6999903,0.8445244504098002,True,True,False,0.0,old_waveform
9.7333236,0.316066501247635,True,True,False,0.0,old_waveform
9.7666569,-0.3137826564718612,True,True,False,0.0,old_waveform
9.7999902,-0.8193301057117578,True,True,False,0.0,old_waveform
9.8333235,-1.029351453774327,True,True,False,0.0,old_waveform
9.8666568,-0.8860768362937105,True,True,False,0.0,old_waveform
9.8999901,-0.4607728443459302,True,True,False,0.0,old_waveform
9.9333234,0.0732261843586012,True,True,False,0.0,old_waveform
9.9666567,0.5014084413237396,True,True,False,0.0,old_waveform
9.99999,0.64777386192108,True,True,False,0.0,old_waveform
10.0333233,0.4468624219159667,True,True,False,0.0,old_waveform
10.0666566,-0.0242442459187129,True,True,False,0.0,old_waveform
10.0999899,-0.5767545700989098,True,True,False,0.0,old_waveform
10.1333232,-0.971386302240988,True,True,False,0.0,old_waveform
10.1666565,-1.045126353266757,True,True,False,0.0,old_waveform
10.1999898,-0.7488073565180322,True,True,False,0.0,old_waveform
10.2333231,-0.184206473476998,True,True,False,0.0,old_waveform
10.2666564,0.4372811669700102,True,True,False,0.0,old_waveform
10.2999897,0.878706630368557,True,True,False,0.0,old_waveform
10.333323,0.9748982936132744,True,True,False,0.0,old_waveform
10.3666563,0.7011697503221378,True,True,False,0.0,old_waveform
10.3999896,0.1823236840786144,True,True,False,0.0,old_waveform
10.4333229,-0.3617411476911257,True,True,False,0.0,old_waveform
10.4666562,-0.7085112558700639,True,True,False,0.0,old_waveform
10.4999895,-0.7229982770859018,True,True,False,0.0,old_waveform
10.5333228,-0.4093552560285873,True,True,False,0.0,old_waveform
10.5666561,0.0940591516823683,True,True,False,0.0,old_waveform
10.5999894,0.5718485210316221,True,True,False,0.0,old_waveform
10.6333227,0.8179660147181254,True,True,False,0.0,old_waveform
10.666656,0.7180847002586814,True,True,False,0.0,old_waveform
10.6999893,0.2959004561836846,True,True,False,0.0,old_waveform
10.7333226,-0.2953065931312443,True,True,False,0.0,old_waveform
10.7666559,-0.832373713920716,True,True,False,0.0,old_waveform
10.7999892,-1.108073541761078,True,True,False,0.0,old_waveform
10.8333225,-1.0081442462925776,True,True,False,0.0,old_waveform
10.8666558,-0.5514425509277375,True,True,False,0.0,old_waveform
10.8999891,0.1176434471228191,True,True,False,0.0,old_waveform
10.9333224,0.7787458751573881,True,True,False,0.0,old_waveform
10.9666557,1.2107979111712048,True,True,False,0.0,old_waveform
10.999989,1.2699586416351298,True,True,False,0.0,old_waveform
11.0333223,0.9428236128360924,True,True,False,0.0,old_waveform
11.0666556,0.352620953605562,True,True,False,0.0,old_waveform
11.0999889,-0.2854877513143487,True,True,False,0.0,old_waveform
11.1333222,-0.7420032879834197,True,True,False,0.0,old_waveform
11.1666555,-0.8553289341283199,True,True,False,0.0,old_waveform
11.1999888,-0.5926102829121702,True,True,False,0.0,old_waveform
11.2333221,-0.0685432070584149,True,True,False,0.0,old_waveform
11.2666554,0.4904039703910702,True,True,False,0.0,old_waveform
11.2999887,0.8304925436592984,True,True,False,0.0,old_waveform
11.333322,0.7730541145615208,True,True,False,0.0,old_waveform
11.3666553,0.2910887867077355,True,True,False,0.0,old_waveform
11.3999886,-0.4727824123220362,True,True,False,0.0,old_waveform
11.4333219,-1.2551226405123048,True,True,False,0.0,old_waveform
11.4666552,-1.7696667101575867,True,True,False,0.0,old_waveform
11.4999885,-1.8177820094735069,True,True,False,0.0,old_waveform
11.5333218,-1.3685392231756304,True,True,False,0.0,old_waveform
11.5666551,-0.5753250797358228,True,True,False,0.0,old_waveform
11.5999884,0.280780607402646,True,True,False,0.0,old_waveform
11.6333217,0.9005039173704036,True,True,False,0.0,old_waveform
11.666655,1.0842753156991147,True,True,False,0.0,old_waveform
11.6999883,0.8089860503223516,True,True,False,0.0,old_waveform
11.7333216,0.2313142527447484,True,True,False,0.0,old_waveform
11.7666549,-0.3825432054541581,True,True,False,0.0,old_waveform
11.7999882,-0.7690074983404299,True,True,False,0.0,old_waveform
11.8333215,-0.7732394158658246,True,True,False,0.0,old_waveform
11.8666548,-0.4063137694494543,True,True,False,0.0,old_waveform
11.8999881,0.1679999017873553,True,True,False,0.0,old_waveform
11.9333214,0.7083235277827933,True,True,False,0.0,old_waveform
11.9666547,0.9977936626608512,True,True,False,0.0,old_waveform
11.999988,0.9294692596255336,True,True,False,0.0,old_waveform
12.0333213,0.5431450927640513,True,True,False,0.0,old_waveform
12.0666546,0.0041753078469707,True,True,False,0.0,old_waveform
12.0999879,-0.4643912341014575,True,True,False,0.0,old_waveform
12.1333212,-0.6704746405253212,True,True,False,0.0,old_waveform
12.1666545,-0.5293766155111282,True,True,False,0.0,old_waveform
12.1999878,-0.0983994638333107,True,True,False,0.0,old_waveform
12.2333211,0.4443150995977953,True,True,False,0.0,old_waveform
12.2666544,0.8687579216610198,True,True,False,0.0,old_waveform
12.2999877,0.9834869726392989,True,True,False,0.0,old_waveform
12.333321,0.7134158298588936,True,True,False,0.0,old_waveform
12.3666543,0.1346518950724129,True,True,False,0.0,old_waveform
12.3999876,-0.5506959566813912,True,True,False,0.0,old_waveform
12.4333209,-1.090369044016448,True,True,False,0.0,old_waveform
12.4666542,-1.2900613921469208,True,True,False,0.0,old_waveform
12.4999875,-1.0902176762657074,True,True,False,0.0,old_waveform
12.533320799999998,-0.5927034986535169,True,True,False,0.0,old_waveform
12.5666541,-0.0149558250474848,True,True,False,0.0,old_waveform
12.5999874,0.4022135821784025,True,True,False,0.0,old_waveform
12.6333207,0.4918461597570036,True,True,False,0.0,old_waveform
12.666654,0.2243133059703264,True,True,False,0.0,old_waveform
12.6999873,-0.2837384525571783,True,True,False,0.0,old_waveform
12.7333206,-0.8157481231088621,True,True,False,0.0,old_waveform
12.7666539,-1.1400367199972314,True,True,False,0.0,old_waveform
12.7999872,-1.10121325471732,True,True,False,0.0,old_waveform
12.8333205,-0.6820379522854828,True,True,False,0.0,old_waveform
12.8666538,-0.0120314283889225,True,True,False,0.0,old_waveform
12.8999871,0.6789802118487659,True,True,False,0.0,old_waveform
12.9333204,1.1441835010881505,True,True,False,0.0,old_waveform
12.9666537,1.2099215725185894,True,True,False,0.0,old_waveform
12.999987,0.8412741273805596,True,True,False,0.0,old_waveform
13.0333203,0.1600297534902194,True,True,False,0.0,old_waveform
