time_s,crop_valid,crop_observed,bbox_interpolated
48.2384065,True,True,False
48.243962,True,True,False
48.2495175,True,True,False
48.255073,True,True,False
48.2606285,True,True,False
48.266184,True,True,False
48.2717395,True,True,False
48.277295,True,True,False
48.2828505,True,True,False
48.288406,True,True,False
48.2939615,True,True,False
48.299517,True,True,False
48.3050725,True,True,False
48.310628,True,True,False
48.3161835,True,True,False
48.321739,True,True,False
48.3272945,True,True,False
48.33285,True,True,False
48.3384055,True,True,False
48.343961,True,True,False
48.3495165,True,True,False
48.355072,True,True,False
48.3606275,True,True,False
48.366183,True,True,False
48.3717385,True,True,False
48.377294,True,True,False
48.3828495,True,True,False
48.388405,True,True,False
48.3939605,True,True,False
48.399516,True,True,False
48.4050715,True,True,False
48.410627,True,True,False
48.4161825,True,True,False
48.421738,True,True,False
48.4272935,True,True,False
48.432849,True,True,False
48.4384045,True,True,False
48.44396,True,True,False
48.4495155,True,True,False
48.455071,True,True,False
48.4606265,True,True,False
48.466182,True,True,False
48.4717375,True,True,False
48.477293,True,True,False
48.4828485,True,True,False
48.488404,True,True,False
48.4939595,True,True,False
48.499515,True,True,False
48.5050705,True,True,False
48.510626,True,True,False
48.5161815,True,True,False
48.521737,True,True,False
48.5272925,True,True,False
48.532848,True,True,False
48.5384035,True,True,False
48.543959,True,True,False
48.5495145,True,True,False
48.55507,True,True,False
48.5606255,True,True,False
48.566181,True,True,False
48.5717365,True,True,False
48.577292,True,True,False
48.5828475,True,True,False
48.588403,True,True,False
48.5939585,True,True,False
48.599514,True,True,False
48.6050695,True,True,False
48.610625,True,True,False
48.6161805,True,True,False
48.621736,True,True,False
48.6272915,True,True,False
48.632847,True,True,False
48.6384025,True,True,False
48.643958,True,True,False
48.6495135,True,True,False
48.655069,True,True,False
48.6606245,True,True,False
48.66618,True,True,False
48.6717355,True,True,False
48.677291,True,True,False
48.6828465,True,True,False
48.688402,True,True,False
48.6939575,True,True,False
48.699513,True,True,False
48.7050685,True,True,False
48.710624,True,True,False
48.7161795,True,True,False
48.721735,True,True,False
48.7272905,True,True,False
48.732846,True,True,False
48.7384015,True,True,False
48.743957,True,True,False
48.7495125,True,True,False
48.755068,True,True,False
48.7606235,True,True,False
48.766179,True,True,False
48.7717345,True,True,False
48.77729,True,True,False
48.7828455,True,True,False
48.788401,True,True,False
48.7939565,True,True,False
48.799512,True,True,False
48.8050675,True,True,False
48.810623,True,True,False
48.8161785,True,True,False
48.821734,True,True,False
48.8272895,True,True,False
48.832845,True,True,False
48.8384005,True,True,False
48.843956,True,True,False
48.8495115,True,True,False
48.855067,True,True,False
48.8606225,True,True,False
48.866178,True,True,False
48.8717335,True,True,False
48.877289,True,True,False
48.8828445,True,True,False
48.8884,True,True,False
48.8939555,True,True,False
48.899511,True,True,False
48.9050665,True,True,False
48.910622,True,True,False
48.9161775,True,True,False
48.921733,True,True,False
48.9272885,True,True,False
48.932844,True,True,False
48.9383995,True,True,False
48.943955,True,True,False
48.9495105,True,True,False
48.955066,True,True,False
48.9606215,True,True,False
48.966177,True,True,False
48.9717325,True,True,False
48.977288,True,True,False
48.9828435,True,True,False
48.988399,True,True,False
48.9939545,True,True,False
48.99951,True,True,False
49.0050655,True,True,False
49.010621,True,True,False
49.0161765,True,True,False
49.021732,True,True,False
49.0272875,True,True,False
49.032843,True,True,False
49.0383985,True,True,False
49.043954,True,True,False
49.0495095,True,True,False
49.055065,True,True,False
49.0606205,True,True,False
49.066176,True,True,False
49.0717315,True,True,False
49.077287,True,True,False
49.0828425,True,True,False
49.088398,True,True,False
49.0939535,True,True,False
49.099509,True,True,False
49.1050645,True,True,False
49.11062,True,True,False
49.1161755,True,True,False
49.121731,True,True,False
49.1272865,True,True,False
49.132842,True,True,False
49.1383975,True,True,False
49.143953,True,True,False
49.1495085,True,True,False
49.155064,True,True,False
49.1606195,True,True,False
49.166175,True,True,False
49.1717305,True,True,False
49.177286,True,True,False
49.1828415,True,True,False
49.188397,True,True,False
49.1939525,True,True,False
49.199508,True,True,False
49.2050635,True,True,False
49.210619,True,True,False
49.2161745,True,True,False
49.22173,True,True,False
49.2272855,True,True,False
49.232841,True,True,False
49.2383965,True,True,False
49.243952,True,True,False
49.2495075,True,True,False
49.255063,True,True,False
49.2606185,True,True,False
49.266174,True,True,False
49.2717295,True,True,False
49.277285,True,True,False
49.2828405,True,True,False
49.288396,True,True,False
49.2939515,True,True,False
49.299507,True,True,False
49.3050625,True,True,False
49.310618,True,True,False
49.3161735,True,True,False
49.321729,True,True,False
49.3272845,True,True,False
49.33284,True,True,False
49.3383955,True,True,False
49.343951,True,True,False
49.3495065,True,True,False
49.355062,True,True,False
49.3606175,True,True,False
49.366173,True,True,False
49.3717285,True,True,False
49.377284,True,True,False
49.3828395,True,True,False
49.388395,True,True,False
49.3939505,True,True,False
49.399506,True,True,False
49.4050615,True,True,False
49.410617,True,True,False
49.4161725,True,True,False
49.421728,True,True,False
49.4272835,True,True,False
49.432839,True,True,False
49.4383945,True,True,False
49.44395,True,True,False
49.4495055,True,True,False
49.455061,True,True,False
49.4606165,True,True,False
49.466172,True,True,False
49.4717275,True,True,False
49.477283,True,True,False
49.4828385,True,True,False
49.488394,True,True,False
49.4939495,True,True,False
49.499505,True,True,False
49.5050605,True,True,False
49.510616,True,True,False
49.5161715,True,True,False
49.521727,True,True,False
49.5272825,True,True,False
49.532838,True,True,False
49.5383935,True,True,False
49.543949,True,True,False
49.5495045,True,True,False
49.55506,True,True,False
49.5606155,True,True,False
49.566171,True,True,False
49.5717265,True,True,False
49.577282,True,True,False
49.5828375,True,True,False
49.588393,True,True,False
49.5939485,True,True,False
49.599504,True,True,False
49.6050595,True,True,False
49.610615,True,True,False
49.6161705,True,True,False
49.621726,True,True,False
49.6272815,True,True,False
49.632837,True,True,False
49.6383925,True,True,False
49.643948,True,True,False
49.6495035,True,True,False
49.655059,True,True,False
49.6606145,True,True,False
49.66617,True,True,False
49.6717255,True,True,False
49.677281,True,True,False
49.6828365,True,True,False
49.688392,True,True,False
49.6939475,True,True,False
49.699503,True,True,False
49.7050585,True,True,False
49.710614,True,True,False
49.7161695,True,True,False
49.721725,True,True,False
49.7272805,True,True,False
49.732836,True,True,False
49.7383915,True,True,False
49.743947,True,True,False
49.7495025,True,True,False
49.755058,True,True,False
49.7606135,True,True,False
49.766169,True,True,False
49.7717245,True,True,False
49.77728,True,True,False
49.7828355,True,True,False
49.788391,True,True,False
49.7939465,True,True,False
49.799502,True,True,False
49.8050575,True,True,False
49.810613,True,True,False
49.8161685,True,True,False
49.821724,True,True,False
49.8272795,True,True,False
49.832835,True,True,False
49.8383905,True,True,False
49.843946,True,True,False
49.8495015,True,True,False
49.855057,True,True,False
49.8606125,True,True,False
49.866168,True,True,False
49.8717235,True,True,False
49.877279,True,True,False
49.8828345,True,True,False
49.88839,True,True,False
49.8939455,True,True,False
49.899501,True,True,False
49.9050565,True,True,False
49.910612,True,True,False
49.9161675,True,True,False
49.921723,True,True,False
49.9272785,True,True,False
49.932834,True,True,False
49.9383895,True,True,False
49.943945,True,True,False
49.9495005,True,True,False
49.955056,True,True,False
49.9606115,True,True,False
49.966167,True,True,False
49.9717225,True,True,False
49.977278,True,True,False
49.9828335,True,True,False
49.988389,True,True,False
49.9939445,True,True,False
49.9995,True,True,False
50.0050555,True,True,False
50.010611,True,True,False
50.0161665,True,True,False
50.021722,True,True,False
50.0272775,True,True,False
50.032833,True,True,False
50.0383885,True,True,False
50.043944,True,True,False
50.0494995,True,True,False
50.055055,True,True,False
50.0606105,True,True,False
50.066166,True,True,False
50.0717215,True,True,False
50.077277,True,True,False
50.0828325,True,True,False
50.088388,True,True,False
50.0939435,True,True,False
50.099499,True,True,False
50.1050545,True,True,False
50.11061,True,True,False
50.1161655,True,True,False
50.121721,True,True,False
50.1272765,True,True,False
50.132832,True,True,False
50.1383875,True,True,False
50.143943,True,True,False
50.1494985,True,True,False
50.155054,True,True,False
50.1606095,True,True,False
50.166165,True,True,False
50.1717205,True,True,False
50.177276,True,True,False
50.1828315,True,True,False
50.188387,True,True,False
50.1939425,True,True,False
50.199498,True,True,False
50.2050535,True,True,False
50.210609,True,True,False
50.2161645,True,True,False
50.22172,True,True,False
50.2272755,True,True,False
50.232831,True,True,False
50.2383865,True,True,False
50.243942,True,True,False
50.2494975,True,True,False
50.255053,True,True,False
50.2606085,True,True,False
50.266164,True,True,False
50.2717195,True,True,False
50.277275,True,True,False
50.2828305,True,True,False
50.288386,True,True,False
50.2939415,True,True,False
50.299497,True,True,False
50.3050525,True,True,False
50.310608,True,True,False
50.3161635,True,True,False
50.321719,True,True,False
50.3272745,True,True,False
50.33283,True,True,False
50.3383855,True,True,False
50.343941,True,True,False
50.3494965,True,True,False
50.355052,True,True,False
50.3606075,True,True,False
50.366163,True,True,False
50.3717185,True,True,False
50.377274,True,True,False
50.3828295,True,True,False
50.388385,True,True,False
50.3939405,True,True,False
50.399496,True,True,False
50.4050515,True,True,False
50.410607,True,True,False
50.4161625,True,True,False
50.421718,True,True,False
50.4272735,True,True,False
50.432829,True,True,False
50.4383845,True,True,False
50.44394,True,True,False
50.4494955,True,True,False
50.455051,True,True,False
50.4606065,True,True,False
50.466162,True,True,False
50.4717175,True,True,False
50.477273,True,True,False
50.4828285,True,True,False
50.488384,True,True,False
50.4939395,True,True,False
50.499495,True,True,False
50.5050505,True,True,False
50.510606,True,True,False
50.5161615,True,True,False
50.521717,True,True,False
50.5272725,True,True,False
50.532828,True,True,False
50.5383835,True,True,False
50.543939,True,True,False
50.5494945,True,True,False
50.55505,True,True,False
50.5606055,True,True,False
50.566161,True,True,False
50.5717165,True,True,False
50.577272,True,True,False
50.5828275,True,True,False
50.588383,True,True,False
50.5939385,True,True,False
50.599494,True,True,False
50.6050495,True,True,False
50.610605,True,True,False
50.6161605,True,True,False
50.621716,True,True,False
50.6272715,True,True,False
50.632827,True,True,False
50.6383825,True,True,False
50.643938,True,True,False
50.6494935,True,True,False
50.655049,True,True,False
50.6606045,True,True,False
50.66616,True,True,False
50.6717155,True,True,False
50.677271,True,True,False
50.6828265,True,True,False
50.688382,True,True,False
50.6939375,True,True,False
50.699493,True,True,False
50.7050485,True,True,False
50.710604,True,True,False
50.7161595,True,True,False
50.721715,True,True,False
50.7272705,True,True,False
50.732826,True,True,False
50.7383815,True,True,False
50.743937,True,True,False
50.7494925,True,True,False
50.755048,True,True,False
50.7606035,True,True,False
50.766159,True,True,False
50.7717145,True,True,False
50.77727,True,True,False
50.7828255,True,True,False
50.788381,True,True,False
50.7939365,True,True,False
50.799492,True,True,False
50.8050475,True,True,False
50.810603,True,True,False
50.8161585,True,True,False
50.821714,True,True,False
50.8272695,True,True,False
50.832825,True,True,False
50.8383805,True,True,False
50.843936,True,True,False
50.8494915,True,True,False
50.855047,True,True,False
50.8606025,True,True,False
50.866158,True,True,False
50.8717135,True,True,False
50.877269,True,True,False
50.8828245,True,True,False
50.88838,True,True,False
50.8939355,True,True,False
50.899491,True,True,False
50.9050465,True,True,False
50.910602,True,True,False
50.9161575,True,True,False
50.921713,True,True,False
50.9272685,True,True,False
50.932824,True,True,False
50.9383795,True,True,False
50.943935,True,True,False
50.9494905,True,True,False
50.955046,True,True,False
50.9606015,True,True,False
50.966157,True,True,False
50.9717125,True,True,False
50.977268,True,True,False
50.9828235,True,True,False
50.988379,True,True,False
50.9939345,True,True,False
50.99949,True,True,False
51.0050455,True,True,False
51.010601,True,True,False
51.0161565,True,True,False
51.021712,True,True,False
51.0272675,True,True,False
51.032823,True,True,False
51.0383785,True,True,False
51.043934,True,True,False
51.0494895,True,True,False
51.055045,True,True,False
51.0606005,True,True,False
51.066156,True,True,False
51.0717115,True,True,False
51.077267,True,True,False
51.0828225,True,True,False
51.088378,True,True,False
51.0939335,True,True,False
51.099489,True,True,False
51.1050445,True,True,False
51.1106,True,True,False
51.1161555,True,True,False
51.121711,True,True,False
51.1272665,True,True,False
51.132822,True,True,False
51.1383775,True,True,False
51.143933,True,True,False
51.1494885,True,True,False
51.155044,True,True,False
51.1605995,True,True,False
51.166155,True,True,False
51.1717105,True,True,False
51.177266,True,True,False
51.1828215,True,True,False
51.188377,True,True,False
51.1939325,True,True,False
51.199488,True,True,False
51.2050435,True,True,False
51.210599,True,True,False
51.2161545,True,True,False
51.22171,True,True,False
51.2272655,True,True,False
51.232821,True,True,False
51.2383765,True,True,False
51.243932,True,True,False
51.2494875,True,True,False
51.255043,True,True,False
51.2605985,True,True,False
51.266154,True,True,False
51.2717095,True,True,False
51.277265,True,True,False
51.2828205,True,True,False
51.288376,True,True,False
51.2939315,True,True,False
51.299487,True,True,False
51.3050425,True,True,False
51.310598,True,True,False
51.3161535,True,True,False
51.321709,True,True,False
51.3272645,True,True,False
51.33282,True,True,False
51.3383755,True,True,False
51.343931,True,True,False
51.3494865,True,True,False
51.355042,True,True,False
51.3605975,True,True,False
51.366153,True,True,False
51.3717085,True,True,False
51.377264,True,True,False
51.3828195,True,True,False
51.388375,True,True,False
51.3939305,True,True,False
51.399486,True,True,False
51.4050415,True,True,False
51.410597,True,True,False
51.4161525,True,True,False
51.421708,True,True,False
51.4272635,True,True,False
51.432819,True,True,False
51.4383745,True,True,False
51.44393,True,True,False
51.4494855,True,True,False
51.455041,True,True,False
51.4605965,True,True,False
51.466152,True,True,False
51.4717075,True,True,False
51.477263,True,True,False
51.4828185,True,True,False
51.488374,True,True,False
51.4939295,True,True,False
51.499485,True,True,False
51.5050405,True,True,False
51.510596,True,True,False
51.5161515,True,True,False
51.521707,True,True,False
51.5272625,True,True,False
51.532818,True,True,False
51.5383735,True,True,False
51.543929,True,True,False
51.5494845,True,True,False
51.55504,True,True,False
51.5605955,True,True,False
51.566151,True,True,False
51.5717065,True,True,False
51.577262,True,True,False
51.5828175,True,True,False
51.588373,True,True,False
51.5939285,True,True,False
51.599484,True,True,False
51.6050395,True,True,False
51.610595,True,True,False
51.6161505,True,True,False
51.621706,True,True,False
51.6272615,True,True,False
51.632817,True,True,False
51.6383725,True,True,False
51.643928,True,True,False
51.6494835,True,True,False
51.655039,True,True,False
51.6605945,True,True,False
51.66615,True,True,False
51.6717055,True,True,False
51.677261,True,True,False
51.6828165,True,True,False
51.688372,True,True,False
51.6939275,True,True,False
51.699483,True,True,False
51.7050385,True,True,False
51.710594,True,True,False
51.7161495,True,True,False
51.721705,True,True,False
51.7272605,True,True,False
51.732816,True,True,False
51.7383715,True,True,False
51.743927,True,True,False
51.7494825,True,True,False
51.755038,True,True,False
51.7605935,True,True,False
51.766149,True,True,False
51.7717045,True,True,False
51.77726,True,True,False
51.7828155,True,True,False
51.788371,True,True,False
51.7939265,True,True,False
51.799482,True,True,False
51.8050375,True,True,False
51.810593,True,True,False
51.8161485,True,True,False
51.821704,True,True,False
51.8272595,True,True,False
51.832815,True,True,False
51.8383705,True,True,False
51.843926,True,True,False
51.8494815,True,True,False
51.855037,True,True,False
51.8605925,True,True,False
51.866148,True,True,False
51.8717035,True,True,False
51.877259,True,True,False
51.8828145,True,True,False
51.88837,True,True,False
51.8939255,True,True,False
51.899481,True,True,False
51.9050365,True,True,False
51.910592,True,True,False
51.9161475,True,True,False
51.921703,True,True,False
51.9272585,True,True,False
51.932814,True,True,False
51.9383695,True,True,False
51.943925,True,True,False
51.9494805,True,True,False
51.955036,True,True,False
51.9605915,True,True,False
51.966147,True,True,False
51.9717025,True,True,False
51.977258,True,True,False
51.9828135,True,True,False
51.988369,True,True,False
51.9939245,True,True,False
51.99948,True,True,False
52.0050355,True,True,False
52.010591,True,True,False
52.0161465,True,True,False
52.021702,True,True,False
52.0272575,True,True,False
52.032813,True,True,False
52.0383685,True,True,False
52.043924,True,True,False
52.0494795,True,True,False
52.055035,True,True,False
52.0605905,True,True,False
52.066146,True,True,False
52.0717015,True,True,False
52.077257,True,True,False
52.0828125,True,True,False
52.088368,True,True,False
52.0939235,True,True,False
52.099479,True,True,False
52.1050345,True,True,False
52.11059,True,True,False
52.1161455,True,True,False
52.121701,True,True,False
52.1272565,True,True,False
52.132812,True,True,False
52.1383675,True,True,False
52.143923,True,True,False
52.1494785,True,True,False
52.155034,True,True,False
52.1605895,True,True,False
52.166145,True,True,False
52.1717005,True,True,False
52.177256,True,True,False
52.1828115,True,True,False
52.188367,True,True,False
52.1939225,True,True,False
52.199478,True,True,False
52.2050335,True,True,False
52.210589,True,True,False
52.2161445,True,True,False
52.2217,True,True,False
52.2272555,True,True,False
52.232811,True,True,False
52.2383665,True,True,False
52.243922,True,True,False
52.2494775,True,True,False
52.255033,True,True,False
52.2605885,True,True,False
52.266144,True,True,False
52.2716995,True,True,False
52.277255,True,True,False
52.2828105,True,True,False
52.288366,True,True,False
52.2939215,True,True,False
52.299477,True,True,False
52.3050325,True,True,False
52.310588,True,True,False
52.3161435,True,True,False
52.321699,True,True,False
52.3272545,True,True,False
52.33281,True,True,False
52.3383655,True,True,False
52.343921,True,True,False
52.3494765,True,True,False
52.355032,True,True,False
52.3605875,True,True,False
52.366143,True,True,False
52.3716985,True,True,False
52.377254,True,True,False
52.3828095,True,True,False
52.388365,True,True,False
52.3939205,True,True,False
52.399476,True,True,False
52.4050315,True,True,False
52.410587,True,True,False
52.4161425,True,True,False
52.421698,True,True,False
52.4272535,True,True,False
52.432809,True,True,False
52.4383645,True,True,False
52.44392,True,True,False
52.4494755,True,True,False
52.455031,True,True,False
52.4605865,True,True,False
52.466142,True,True,False
52.4716975,True,True,False
52.477253,True,True,False
52.4828085,True,True,False
52.488364,True,True,False
52.4939195,True,True,False
52.499475,True,True,False
52.5050305,True,True,False
52.510586,True,True,False
52.5161415,True,True,False
52.521697,True,True,False
52.5272525,True,True,False
52.532808,True,True,False
52.5383635,True,True,False
52.543919,True,True,False
52.5494745,True,True,False
52.55503,True,True,False
52.5605855,True,True,False
52.566141,True,True,False
52.5716965,True,True,False
52.577252,True,True,False
52.5828075,True,True,False
52.588363,True,True,False
52.5939185,True,True,False
52.599474,True,True,False
52.6050295,True,True,False
52.610585,True,True,False
52.6161405,True,True,False
52.621696,True,True,False
52.6272515,True,True,False
52.632807,True,True,False
52.6383625,True,True,False
52.643918,True,True,False
52.6494735,True,True,False
52.655029,True,True,False
52.6605845,True,True,False
52.66614,True,True,False
52.6716955,True,True,False
52.677251,True,True,False
52.6828065,True,True,False
52.688362,True,True,False
52.6939175,True,True,False
52.699473,True,True,False
52.7050285,True,True,False
52.710584,True,True,False
52.7161395,True,True,False
52.721695,True,True,False
52.7272505,True,True,False
52.732806,True,True,False
52.7383615,True,True,False
52.743917,True,True,False
52.7494725,True,True,False
52.755028,True,True,False
52.7605835,True,True,False
52.766139,True,True,False
52.7716945,True,True,False
52.77725,True,True,False
52.7828055,True,True,False
52.788361,True,True,False
52.7939165,True,True,False
52.799472,True,True,False
52.8050275,True,True,False
52.810583,True,True,False
52.8161385,True,True,False
52.821694,True,True,False
52.8272495,True,True,False
52.832805,True,True,False
52.8383605,True,True,False
52.843916,True,True,False
52.8494715,True,True,False
52.855027,True,True,False
52.8605825,True,True,False
52.866138,True,True,False
52.8716935,True,True,False
52.877249,True,True,False
52.8828045,True,True,False
52.88836,True,True,False
52.8939155,True,True,False
52.899471,True,True,False
52.9050265,True,True,False
52.910582,True,True,False
52.9161375,True,True,False
52.921693,True,True,False
52.9272485,True,True,False
52.932804,True,True,False
52.9383595,True,True,False
52.943915,True,True,False
52.9494705,True,True,False
52.955026,True,True,False
52.9605815,True,True,False
52.966137,True,True,False
52.9716925,True,True,False
52.977248,True,True,False
52.9828035,True,True,False
52.988359,True,True,False
52.9939145,True,True,False
52.99947,True,True,False
53.0050255,True,True,False
53.010581,True,True,False
53.0161365,True,True,False
53.021692,True,True,False
53.0272475,True,True,False
53.032803,True,True,False
53.0383585,True,True,False
53.043914,True,True,False
53.0494695,True,True,False
53.055025,True,True,False
53.0605805,True,True,False
53.066136,True,True,False
53.0716915,True,True,False
53.077247,True,True,False
53.0828025,True,True,False
53.088358,True,True,False
53.0939135,True,True,False
53.099469,True,True,False
53.1050245,True,True,False
53.11058,True,True,False
53.1161355,True,True,False
53.121691,True,True,False
53.1272465,True,True,False
53.132802,True,True,False
53.1383575,True,True,False
53.143913,True,True,False
53.1494685,True,True,False
53.155024,True,True,False
53.1605795,True,True,False
53.166135,True,True,False
53.1716905,True,True,False
53.177246,True,True,False
53.1828015,True,True,False
53.188357,True,True,False
53.1939125,True,True,False
53.199468,True,True,False
53.2050235,True,True,False
53.210579,True,True,False
53.2161345,True,True,False
53.22169,True,True,False
53.2272455,True,True,False
53.232801,True,True,False
53.2383565,True,True,False
53.243912,True,True,False
53.2494675,True,True,False
53.255023,True,True,False
53.2605785,True,True,False
53.266134,True,True,False
53.2716895,True,True,False
53.277245,True,True,False
53.2828005,True,True,False
53.288356,True,True,False
53.2939115,True,True,False
53.299467,True,True,False
53.3050225,True,True,False
53.310578,True,True,False
53.3161335,True,True,False
53.321689,True,True,False
53.3272445,True,True,False
53.3328,True,True,False
53.3383555,True,True,False
53.343911,True,True,False
53.3494665,True,True,False
53.355022,True,True,False
53.3605775,True,True,False
53.366133,True,True,False
53.3716885,True,True,False
53.377244,True,True,False
53.3827995,True,True,False
53.388355,True,True,False
53.3939105,True,True,False
53.399466,True,True,False
53.4050215,True,True,False
53.410577,True,True,False
53.4161325,True,True,False
53.421688,True,True,False
53.4272435,True,True,False
53.432799,True,True,False
53.4383545,True,True,False
53.44391,True,True,False
53.4494655,True,True,False
53.455021,True,True,False
53.4605765,True,True,False
53.466132,True,True,False
53.4716875,True,True,False
53.477243,True,True,False
53.4827985,True,True,False
53.488354,True,True,False
53.4939095,True,True,False
53.499465,True,True,False
53.5050205,True,True,False
53.510576,True,True,False
53.5161315,True,True,False
53.521687,True,True,False
53.5272425,True,True,False
53.532798,True,True,False
53.5383535,True,True,False
53.543909,True,True,False
53.5494645,True,True,False
53.55502,True,True,False
53.5605755,True,True,False
53.566131,True,True,False
53.5716865,True,True,False
53.577242,True,True,False
53.5827975,True,True,False
53.588353,True,True,False
53.5939085,True,True,False
53.599464,True,True,False
53.6050195,True,True,False
53.610575,True,True,False
53.6161305,True,True,False
53.621686,True,True,False
53.6272415,True,True,False
53.632797,True,True,False
53.6383525,True,True,False
53.643908,True,True,False
53.6494635,True,True,False
53.655019,True,True,False
53.6605745,True,True,False
53.66613,True,True,False
53.6716855,True,True,False
53.677241,True,True,False
53.6827965,True,True,False
53.688352,True,True,False
53.6939075,True,True,False
53.699463,True,True,False
53.7050185,True,True,False
53.710574,True,True,False
53.7161295,True,True,False
53.721685,True,True,False
53.7272405,True,True,False
53.732796,True,True,False
53.7383515,True,True,False
53.743907,True,True,False
53.7494625,True,True,False
53.755018,True,True,False
53.7605735,True,True,False
53.766129,True,True,False
53.7716845,True,True,False
53.77724,True,True,False
53.7827955,True,True,False
53.788351,True,True,False
53.7939065,True,True,False
53.799462,True,True,False
53.8050175,True,True,False
53.810573,True,True,False
53.8161285,True,True,False
53.821684,True,True,False
53.8272395,True,True,False
53.832795,True,True,False
53.8383505,True,True,False
53.843906,True,True,False
53.8494615,True,True,False
53.855017,True,True,False
53.8605725,True,True,False
53.866128,True,True,False
53.8716835,True,True,False
53.877239,True,True,False
53.8827945,True,True,False
53.88835,True,True,False
53.8939055,True,True,False
53.899461,True,True,False
53.9050165,True,True,False
53.910572,True,True,False
53.9161275,True,True,False
53.921683,True,True,False
53.9272385,True,True,False
53.932794,True,True,False
53.9383495,True,True,False
53.943905,True,True,False
53.9494605,True,True,False
53.955016,True,True,False
53.9605715,True,True,False
53.966127,True,True,False
53.9716825,True,True,False
53.977238,True,True,False
53.9827935,True,True,False
53.988349,True,True,False
53.9939045,True,True,False
53.99946,True,True,False
54.0050155,True,True,False
54.010571,True,True,False
54.0161265,True,True,False
54.021682,True,True,False
54.0272375,True,True,False
54.032793,True,True,False
54.0383485,True,True,False
54.043904,True,True,False
54.0494595,True,True,False
54.055015,True,True,False
54.0605705,True,True,False
54.066126,True,True,False
54.0716815,True,True,False
54.077237,True,True,False
54.0827925,True,True,False
54.088348,True,True,False
54.0939035,True,True,False
54.099459,True,True,False
54.1050145,True,True,False
54.11057,True,True,False
54.1161255,True,True,False
54.121681,True,True,False
54.1272365,True,True,False
54.132792,True,True,False
54.1383475,True,True,False
54.143903,True,True,False
54.1494585,True,True,False
54.155014,True,True,False
54.1605695,True,True,False
54.166125,True,True,False
54.1716805,True,True,False
54.177236,True,True,False
54.1827915,True,True,False
54.188347,True,True,False
54.1939025,True,True,False
54.199458,True,True,False
54.2050135,True,True,False
54.210569,True,True,False
54.2161245,True,True,False
54.22168,True,True,False
54.2272355,True,True,False
54.232791,True,True,False
54.2383465,True,True,False
54.243902,True,True,False
54.2494575,True,True,False
54.255013,True,True,False
54.2605685,True,True,False
54.266124,True,True,False
54.2716795,True,True,False
54.277235,True,True,False
54.2827905,True,True,False
54.288346,True,True,False
54.2939015,True,True,False
54.299457,True,True,False
54.3050125,True,True,False
54.310568,True,True,False
54.3161235,True,True,False
54.321679,True,True,False
54.3272345,True,True,False
54.33279,True,True,False
54.3383455,True,True,False
54.343901,True,True,False
54.3494565,True,True,False
54.355012,True,True,False
54.3605675,True,True,False
54.366123,True,True,False
54.3716785,True,True,False
54.377234,True,True,False
54.3827895,True,True,False
54.388345,True,True,False
54.3939005,True,True,False
54.399456,True,True,False
54.4050115,True,True,False
54.410567,True,True,False
54.4161225,True,True,False
54.421678,True,True,False
54.4272335,True,True,False
54.432789,True,True,False
54.4383445,True,True,False
54.4439,True,True,False
54.4494555,True,True,False
54.455011,True,True,False
54.4605665,True,True,False
54.466122,True,True,False
54.4716775,True,True,False
54.477233,True,True,False
54.4827885,True,True,False
54.488344,True,True,False
54.4938995,True,True,False
54.499455,True,True,False
54.5050105,True,True,False
54.510566,True,True,False
54.5161215,True,True,False
54.521677,True,True,False
54.5272325,True,True,False
54.532788,True,True,False
54.5383435,True,True,False
54.543899,True,True,False
54.5494545,True,True,False
54.55501,True,True,False
54.5605655,True,True,False
54.566121,True,True,False
54.5716765,True,True,False
54.577232,True,True,False
54.5827875,True,True,False
54.588343,True,True,False
54.5938985,True,True,False
54.599454,True,True,False
54.6050095,True,True,False
54.610565,True,True,False
54.6161205,True,True,False
54.621676,True,True,False
54.6272315,True,True,False
54.632787,True,True,False
54.6383425,True,True,False
54.643898,True,True,False
54.6494535,True,True,False
54.655009,True,True,False
54.6605645,True,True,False
54.66612,True,True,False
54.6716755,True,True,False
54.677231,True,True,False
54.6827865,True,True,False
54.688342,True,True,False
54.6938975,True,True,False
54.699453,True,True,False
54.7050085,True,True,False
54.710564,True,True,False
54.7161195,True,True,False
54.721675,True,True,False
54.7272305,True,True,False
54.732786,True,True,False
54.7383415,True,True,False
54.743897,True,True,False
54.7494525,True,True,False
54.755008,True,True,False
54.7605635,True,True,False
54.766119,True,True,False
54.7716745,True,True,False
54.77723,True,True,False
54.7827855,True,True,False
54.788341,True,True,False
54.7938965,True,True,False
54.799452,True,True,False
54.8050075,True,True,False
54.810563,True,True,False
54.8161185,True,True,False
54.821674,True,True,False
54.8272295,True,True,False
54.832785,True,True,False
54.8383405,True,True,False
54.843896,True,True,False
54.8494515,True,True,False
54.855007,True,True,False
54.8605625,True,True,False
54.866118,True,True,False
54.8716735,True,True,False
54.877229,True,True,False
54.8827845,True,True,False
54.88834,True,True,False
54.8938955,True,True,False
54.899451,True,True,False
54.9050065,True,True,False
54.910562,True,True,False
54.9161175,True,True,False
54.921673,True,True,False
54.9272285,True,True,False
54.932784,True,True,False
54.9383395,True,True,False
54.943895,True,True,False
54.9494505,True,True,False
54.955006,True,True,False
54.9605615,True,True,False
54.966117,True,True,False
54.9716725,True,True,False
54.977228,True,True,False
54.9827835,True,True,False
