time_s,base,covered,observed,interpolated,candidate_weight,source
9.6999903,0.5662156692149376,True,True,False,0.619565219440768,old_component_mixture
9.7333236,0.4331051313852936,True,True,False,0.6232695821062196,old_component_mixture
9.7666569,0.13273024078967424,True,True,False,0.6269204932874699,old_component_mixture
9.7999902,-0.26671388365022747,True,True,False,0.6305163761797018,old_component_mixture
9.8333235,-0.653611232455997,True,True,False,0.634055677359965,old_component_mixture
9.8666568,-0.9178504288796339,True,True,False,0.6375368674408621,old_component_mixture
9.8999901,-0.9955715422620439,True,True,False,0.6409584417148227,old_component_mixture
9.9333234,-0.8950766265902101,True,True,False,0.6443189207887253,old_component_mixture
9.9666567,-0.6930542980158704,True,True,False,0.6476168512086232,old_component_mixture
9.99999,-0.5020667253075084,True,True,False,0.6508583881765544,old_component_mixture
10.0333233,-0.42270387635875556,True,True,False,0.6540636372896893,old_component_mixture
10.0666566,-0.5011450882047965,True,True,False,0.6572452808025229,old_component_mixture
10.0999899,-0.7107475184594331,True,True,False,0.6604019473046473,old_component_mixture
10.1333232,-0.9650386744580647,True,True,False,0.6635322762052835,old_component_mixture
10.1666565,-1.1548504201258798,True,True,False,0.6666349183004726,old_component_mixture
10.1999898,-1.1925567331484201,True,True,False,0.6697085363354638,old_component_mixture
10.2333231,-1.0452614919050172,True,True,False,0.672751805562096,old_component_mixture
10.2666564,-0.7449558909124301,True,True,False,0.6757634142909722,old_component_mixture
10.2999897,-0.3730760112354435,True,True,False,0.6787420644382315,old_component_mixture
10.333323,-0.026851817030444897,True,True,False,0.6816864720667203,old_component_mixture
10.3666563,0.2179345819743947,True,True,False,0.68459536792137,old_component_mixture
10.3999896,0.33277435592956034,True,True,False,0.6874674979585895,old_component_mixture
10.4333229,0.3424032131819954,True,True,False,0.690301623869479,old_component_mixture
10.4666562,0.3108257482623829,True,True,False,0.6930965235966818,old_component_mixture
10.4999895,0.31346153744667465,True,True,False,0.6958509918446846,old_component_mixture
10.5333228,0.4058969302040031,True,True,False,0.6985638405833804,old_component_mixture
10.5666561,0.6014229494622558,True,True,False,0.7012338995447158,old_component_mixture
10.5999894,0.8656728118490151,True,True,False,0.7038600167122385,old_component_mixture
10.6333227,1.1292941689140181,True,True,False,0.7064410588033685,old_component_mixture
10.666656,1.3134263650938127,True,True,False,0.7089759117442161,old_component_mixture
10.6999893,1.3586740474850405,True,True,False,0.7114634811367707,old_component_mixture
10.7333226,1.246460289701377,True,True,False,0.7139026927182909,old_component_mixture
10.7666559,1.0044768584973178,True,True,False,0.7162924928127249,old_component_mixture
10.7999892,0.6950096032783437,True,True,False,0.7186318487739893,old_component_mixture
10.8333225,0.39197368994128345,True,True,False,0.7209197494209482,old_component_mixture
10.8666558,0.15632794816515372,True,True,False,0.7231552054639191,old_component_mixture
10.8999891,0.019040503767020378,True,True,False,0.7253372499225529,old_component_mixture
10.9333224,-0.02395787968898866,True,True,False,0.7274649385349216,old_component_mixture
10.9666557,-0.00606992673202722,True,True,False,0.729537350157662,old_component_mixture
10.999989,0.023056996528856052,True,True,False,0.7315594167226476,old_component_mixture
11.0333223,0.015055525848212854,True,True,False,0.733551849473386,old_component_mixture
11.0666556,-0.05961306296125357,True,True,False,0.7355296324799866,old_component_mixture
11.0999889,-0.20081097393353858,True,True,False,0.7374919132407394,old_component_mixture
11.1333222,-0.3800303551075062,True,True,False,0.7394378459693958,old_component_mixture
11.1666555,-0.5534883542381942,True,True,False,0.7413665919477559,old_component_mixture
11.1999888,-0.6806110798111689,True,True,False,0.7432773198752712,old_component_mixture
11.2333221,-0.7395446329615736,True,True,False,0.7451692062155432,old_component_mixture
11.2666554,-0.7337565629700831,True,True,False,0.747041435539585,old_component_mixture
11.2999887,-0.687592129454203,True,True,False,0.7488932008657327,old_component_mixture
11.333322,-0.6328630962124048,True,True,False,0.7507237039960768,old_component_mixture
11.3666553,-0.5933456993250572,True,True,False,0.7525321558492958,old_component_mixture
11.3999886,-0.575582090177086,True,True,False,0.7543177767897766,old_component_mixture
11.4333219,-0.5695364318161095,True,True,False,0.7560797969528938,old_component_mixture
11.4666552,-0.5559882316011316,True,True,False,0.757817456566342,old_component_mixture
11.4999885,-0.5154427898831339,True,True,False,0.7595300062673968,old_component_mixture
11.5333218,-0.4353691020289982,True,True,False,0.7612167074159939,old_component_mixture
11.5666551,-0.31443668906776145,True,True,False,0.7628768324035115,old_component_mixture
11.5999884,-0.16322864993309347,True,True,False,0.7645096649571435,old_component_mixture
11.6333217,-0.001816659614688465,True,True,False,0.7661145004397547,old_component_mixture
11.666655,0.1413989108776543,True,True,False,0.7676906461451063,old_component_mixture
11.6999883,0.24876125494134793,True,True,False,0.7692374215883419,old_component_mixture
11.7333216,0.30753720026897885,True,True,False,0.7707541587916293,old_component_mixture
11.7666549,0.3206391926543127,True,True,False,0.7722402025648555,old_component_mixture
11.7999882,0.3031137525536312,True,True,False,0.773694910781259,old_component_mixture
11.8333215,0.29333443193296493,True,True,False,0.7751176546479109,old_component_mixture
11.8666548,0.32508839679576296,True,True,False,0.7765078189709312,old_component_mixture
11.8999881,0.4165273609710757,True,True,False,0.7778648024153455,old_component_mixture
11.9333214,0.5595957416386427,True,True,False,0.7791880177594827,old_component_mixture
11.9666547,0.7185838415074545,True,True,False,0.7804768921438133,old_component_mixture
11.999988,0.8402286106645087,True,True,False,0.7817356072330668,old_component_mixture
12.0333213,0.8734086126935581,True,True,False,0.7829852533869831,old_component_mixture
12.0666546,0.7907463075039037,True,True,False,0.7842422400795473,old_component_mixture
12.0999879,0.6017098408660209,True,True,False,0.7855060245565925,old_component_mixture
12.1333212,0.3505873753604838,True,True,False,0.7867760612195245,old_component_mixture
12.1666545,0.1002871619117297,True,True,False,0.7880518018542922,old_component_mixture
12.1999878,-0.09125975783436101,True,True,False,0.7893326958613109,old_component_mixture
12.2333211,-0.19265029395890818,True,True,False,0.7906181904862565,old_component_mixture
12.2666544,-0.20982127988497842,True,True,False,0.7919077310516407,old_component_mixture
12.2999877,-0.1815641061427661,True,True,False,0.7932007611890879,old_component_mixture
12.333321,-0.16132547594508378,True,True,False,0.7944967230722237,old_component_mixture
12.3666543,-0.19281885422430925,True,True,False,0.7957950576500918,old_component_mixture
12.3999876,-0.2901953285645009,True,True,False,0.7970952048810157,old_component_mixture
12.4333209,-0.43185546966325616,True,True,False,0.7983966039668157,old_component_mixture
12.4666542,-0.5705678442638031,True,True,False,0.7996986935873017,old_component_mixture
12.4999875,-0.6545933848921739,True,True,False,0.8010009121349508,old_component_mixture
12.533320799999998,-0.6497193975428804,True,True,False,0.80230269794969,old_component_mixture
12.5666541,-0.5530572789878346,True,True,False,0.8036034895536903,old_component_mixture
12.5999874,-0.3941625609854563,True,True,False,0.8049027258860982,old_component_mixture
12.6333207,-0.2239402117994642,True,True,False,0.8061998465376096,old_component_mixture
12.666654,-0.09549180463977044,True,True,False,0.8074942919848062,old_component_mixture
12.6999873,-0.04370434713563939,True,True,False,0.8087855038241656,old_component_mixture
12.7333206,-0.07145482626916899,True,True,False,0.8100729250056626,old_component_mixture
12.7666539,-0.14825441485108948,True,True,False,0.811356000065878,old_component_mixture
12.7999872,-0.22199730673575413,True,True,False,0.812634175360522,old_component_mixture
12.8333205,-0.23910577925557708,True,True,False,0.813906899296298,old_component_mixture
12.8666538,-0.16532590339476044,True,True,False,0.8151736225620125,old_component_mixture
12.8999871,0.0007458035546013542,True,True,False,0.8164337983588531,old_component_mixture
12.9333204,0.2265793706146862,True,True,False,0.8176868826297439,old_component_mixture
12.9666537,0.4574546221950495,True,True,False,0.8189323342876978,old_component_mixture
12.999987,0.6365811490600682,True,True,False,0.8201735206285445,old_component_mixture
13.0333203,0.7257231475930246,True,True,False,0.8214315407176246,old_component_mixture
13.0666536,0.7176417041295364,True,True,False,0.822723633900906,old_component_mixture
13.0999869,0.6351894954717792,True,True,False,0.8240492407619762,old_component_mixture
13.1333202,0.5185459599116738,True,True,False,0.8254077876294906,old_component_mixture
13.1666535,0.4075029474060043,True,True,False,0.8267986868203201,old_component_mixture
13.1999868,0.3265024907749509,True,True,False,0.8282213368882121,old_component_mixture
13.233320099999998,0.27750228375645436,True,True,False,0.829675122877881,old_component_mixture
13.2666534,0.24264068522514176,True,True,False,0.831159416584421,old_component_mixture
13.2999867,0.19527566780874733,True,True,False,0.8326735768179504,old_component_mixture
13.33332,0.1140330231378529,True,True,False,0.8342169496733822,old_component_mixture
13.3666533,-0.007131035231695046,True,True,False,0.835788868805224,old_component_mixture
13.3999866,-0.15698647849957298,True,True,False,0.8373886557073023,old_component_mixture
13.4333199,-0.3125999538436307,True,True,False,0.8390156199973084,old_component_mixture
13.4666532,-0.44873641414678045,True,True,False,0.8406690597060614,old_component_mixture
13.4999865,-0.5467783664024656,True,True,False,0.8423482615713801,old_component_mixture
13.5333198,-0.5999877876285806,True,True,False,0.844052501336461,old_component_mixture
13.5666531,-0.6139300128637448,True,True,False,0.8457810440526448,old_component_mixture
13.5999864,-0.6027362341306138,True,True,False,0.847533144386472,old_component_mixture
13.6333197,-0.5828815331352869,True,True,False,0.8493080469309096,old_component_mixture
13.666653,-0.5663694757967803,True,True,False,0.8511049865206366,old_component_mixture
13.6999863,-0.5554894925172789,True,True,False,0.8529231885512771,old_component_mixture
13.7333196,-0.5416529530340635,True,True,False,0.8547618693024651,old_component_mixture
13.7666529,-0.5096411071783855,True,True,False,0.8566202362646252,old_component_mixture
13.7999862,-0.4455943172652771,True,True,False,0.8584974884693503,old_component_mixture
13.8333195,-0.34473523872478545,True,True,False,0.8603928168232605,old_component_mixture
13.8666528,-0.21510700685954598,True,True,False,0.8623054044452209,old_component_mixture
