time_s,base,covered,observed,interpolated,candidate_weight,source
7.5666591,-0.8334051282093525,True,True,False,0.055205712689897636,old_component_mixture
7.5999924,-0.27244439552437666,True,True,False,0.05773389086936702,old_component_mixture
7.633325699999999,0.17825767474250487,True,True,False,0.060320350238758445,old_component_mixture
7.666658999999999,0.3686407069430126,True,True,False,0.0629641687317285,old_component_mixture
7.6999923,0.25509806221036085,True,True,False,0.06566443766443764,old_component_mixture
7.7333256,-0.08416849981096206,True,True,False,0.06842026149577889,old_component_mixture
7.766658899999999,-0.4792931338988534,True,True,False,0.07123075756821108,old_component_mixture
7.799992199999999,-0.7338875180126937,True,True,False,0.0740950558300857,old_component_mixture
7.8333255,-0.7014374067353056,True,True,False,0.07701229854030205,old_component_mixture
7.8666588,-0.3444497679860876,True,True,False,0.07998163995606862,old_component_mixture
7.899992099999999,0.24640732082539513,True,True,False,0.08300224600449574,old_component_mixture
7.933325399999999,0.8814867415715696,True,True,False,0.08607329393869288,old_component_mixture
7.9666587,1.3399760339006659,True,True,False,0.08919397197899533,old_component_mixture
7.999992,1.451730438593575,True,True,False,0.09238356911595196,old_component_mixture
8.0333253,1.1625315405217245,True,True,False,0.09566099133432836,old_component_mixture
8.0666586,0.5577970909351785,True,True,False,0.09902485435037174,old_component_mixture
8.0999919,-0.16538246608447413,True,True,False,0.10247376616342174,old_component_mixture
8.1333252,-0.768442939868184,True,True,False,0.10600632738237774,old_component_mixture
8.166658499999999,-1.0580302723462953,True,True,False,0.10962113152308785,old_component_mixture
8.1999918,-0.9565771708056183,True,True,False,0.11331676527732785,old_component_mixture
8.2333251,-0.5297401409031322,True,True,False,0.11709180875404454,old_component_mixture
8.266658399999999,0.04019501115190394,True,True,False,0.12094483569354712,old_component_mixture
8.2999917,0.5251417457112086,True,True,False,0.12487441365533686,old_component_mixture
8.333325,0.7392277604146776,True,True,False,0.12887910418026857,old_component_mixture
8.3666583,0.6099777504745653,True,True,False,0.13295746292774424,old_component_mixture
8.3999916,0.20489905268203484,True,True,False,0.13710803978864122,old_component_mixture
8.433324899999999,-0.2970474956170007,True,True,False,0.14132937897468117,old_component_mixture
8.4666582,-0.6780194143005395,True,True,False,0.14562001908494707,old_component_mixture
8.4999915,-0.7694069071491167,True,True,False,0.14997849315025863,old_component_mixture
8.533324799999999,-0.5206927341174473,True,True,False,0.1544033286561179,old_component_mixture
8.5666581,-0.021695448051791133,True,True,False,0.15889304754493572,old_component_mixture
8.5999914,0.5308679301684556,True,True,False,0.16344616619825314,old_component_mixture
8.6333247,0.9096175064404541,True,True,False,0.16806119539967132,old_component_mixture
8.666658,0.9457504303602364,True,True,False,0.17273664027920327,old_component_mixture
8.699991299999999,0.5963057890885866,True,True,False,0.17747100023976198,old_component_mixture
8.7333246,-0.036934011365649694,True,True,False,0.18226276886650064,old_component_mixture
8.7666579,-0.7443248284919489,True,True,False,0.18711043381972017,old_component_mixture
8.7999912,-1.2865945444890343,True,True,False,0.1920124767120594,old_component_mixture
8.8333245,-1.4838949690584642,True,True,False,0.19696737297068723,old_component_mixture
8.866657799999999,-1.2811265104172485,True,True,False,0.20197359168521456,old_component_mixture
8.8999911,-0.76460752247775,True,True,False,0.20702959544204572,old_component_mixture
8.9333244,-0.12450877636181262,True,True,False,0.21213384014589318,old_component_mixture
8.966657699999999,0.42120447756779034,True,True,False,0.21728477482918065,old_component_mixture
8.999991,0.7107567287824391,True,True,False,0.2224977260078248,old_component_mixture
9.0333243,0.6973218098642606,True,True,False,0.2277875491068561,old_component_mixture
9.0666576,0.460039090484547,True,True,False,0.233151956971553,old_component_mixture
9.0999909,0.164039669508601,True,True,False,0.23858863085283635,old_component_mixture
9.1333242,-0.013403610071498484,True,True,False,0.2440952213852823,old_component_mixture
9.1666575,0.039873308847653166,True,True,False,0.24966934957698048,old_component_mixture
9.1999908,0.32175189371533314,True,True,False,0.2553086078108621,old_component_mixture
9.2333241,0.7146279679857956,True,True,False,0.26101056085712476,old_component_mixture
9.2666574,1.0326307606265503,True,True,False,0.26677274689637315,old_component_mixture
9.2999907,1.098232735026089,True,True,False,0.2725926785530975,old_component_mixture
