time_s,base,observed,interpolated
28.4333049,-1.1031787333128873,True,False
28.4666382,-0.9805263540725744,True,False
28.499971499999997,-0.7646719009251183,True,False
28.5333048,-0.5797651663994235,True,False
28.5666381,-0.5132224386042596,True,False
28.599971399999998,-0.5719520582469912,True,False
28.6333047,-0.6804530426164036,True,False
28.666638,-0.7229293697142494,True,False
28.699971299999998,-0.607377686176937,True,False
28.7333046,-0.31587377677814893,True,False
28.7666379,0.08667147546438937,True,False
28.799971199999998,0.4857304613496913,True,False
28.833304499999997,0.7677916499776092,True,False
28.8666378,0.8615796666314098,True,False
28.8999711,0.7585240169878424,True,False
28.933304399999997,0.5119387426153326,True,False
28.9666377,0.215025471527434,True,False
28.999971,-0.03704357262438137,True,False
29.033304299999998,-0.18421247153615292,True,False
29.0666376,-0.21908481599097782,True,False
29.0999709,-0.17988780470753948,True,False
29.133304199999998,-0.12963049916444025,True,False
29.1666375,-0.13372503594445234,True,False
29.1999708,-0.236872993099954,True,False
29.233304099999998,-0.43610849435664595,True,False
29.266637399999997,-0.6606435357501036,True,False
29.2999707,-0.78095413877077,True,False
29.333304,-0.6580789798271258,True,False
29.366637299999997,-0.21613702703149984,True,False
29.3999706,0.4985612483277734,True,False
29.4333039,1.3045468315265911,True,False
29.466637199999997,1.930776075585895,True,False
29.4999705,2.110491778487235,True,False
29.5333038,1.6927089907031265,True,False
29.566637099999998,0.7256632420532582,False,True
29.5999704,-0.5324325580065682,False,True
29.6333037,-1.693549225421969,True,False
29.666636999999998,-2.3848074577178657,True,False
29.699970299999997,-2.3960174805824126,True,False
29.7333036,-1.7626745148394758,True,False
29.766636899999998,-0.7456517485468921,True,False
